2026-06-21 20:38:05,804 | INFO    | __main__ | Comandos: !barril, !cura, !drop, !formiga, !voa
2026-06-21 22:45:42,119 | INFO    | src.command_queue | Executado: Rose por Dada
2026-06-21 22:45:42,931 | INFO    | src.tiktok_listener | Meta de likes batida por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ -> zumbi
2026-06-21 22:45:42,931 | INFO    | src.command_queue | Enfileirado: __likes__ por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ (fila=1)
2026-06-21 22:45:43,637 | INFO    | src.command_queue | Executado: __likes__ por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴
2026-06-21 22:45:45,255 | INFO    | src.tiktok_listener | Meta de likes batida por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ -> zumbi
2026-06-21 22:45:45,255 | INFO    | src.command_queue | Enfileirado: __likes__ por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ (fila=1)
2026-06-21 22:45:45,355 | INFO    | src.command_queue | Executado: __likes__ por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴
2026-06-21 22:45:46,108 | INFO    | src.tiktok_listener | Meta de likes batida por 🐁 -> zumbi
2026-06-21 22:45:46,108 | INFO    | src.command_queue | Enfileirado: __likes__ por 🐁 (fila=1)
2026-06-21 22:45:46,875 | INFO    | src.command_queue | Executado: __likes__ por 🐁
2026-06-21 22:45:47,758 | INFO    | src.tiktok_listener | Meta de likes batida por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ -> zumbi
2026-06-21 22:45:47,759 | INFO    | src.command_queue | Enfileirado: __likes__ por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ (fila=1)
2026-06-21 22:45:48,392 | INFO    | src.command_queue | Executado: __likes__ por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴
2026-06-21 22:45:49,511 | INFO    | src.tiktok_listener | Meta de likes batida por 🐁 -> zumbi
2026-06-21 22:45:49,511 | INFO    | src.command_queue | Enfileirado: __likes__ por 🐁 (fila=1)
2026-06-21 22:45:49,912 | INFO    | src.command_queue | Executado: __likes__ por 🐁
2026-06-21 22:45:51,123 | INFO    | src.tiktok_listener | Meta de likes batida por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ -> zumbi
2026-06-21 22:45:51,124 | INFO    | src.command_queue | Enfileirado: __likes__ por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ (fila=1)
2026-06-21 22:45:51,431 | INFO    | src.command_queue | Executado: __likes__ por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴
2026-06-21 22:45:53,545 | INFO    | src.tiktok_listener | Meta de likes batida por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ -> zumbi
2026-06-21 22:45:53,545 | INFO    | src.command_queue | Enfileirado: __likes__ por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ (fila=1)
2026-06-21 22:45:53,552 | INFO    | src.command_queue | Executado: __likes__ por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴
2026-06-21 22:45:54,390 | INFO    | src.tiktok_listener | Meta de likes batida por 🐁 -> zumbi
2026-06-21 22:45:54,390 | INFO    | src.command_queue | Enfileirado: __likes__ por 🐁 (fila=1)
2026-06-21 22:45:55,074 | INFO    | src.command_queue | Executado: __likes__ por 🐁
2026-06-21 22:45:56,882 | INFO    | src.tiktok_listener | Meta de likes batida por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ -> zumbi
2026-06-21 22:45:56,882 | INFO    | src.command_queue | Enfileirado: __likes__ por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ (fila=1)
2026-06-21 22:45:56,889 | INFO    | src.command_queue | Executado: __likes__ por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴
2026-06-21 22:45:57,710 | INFO    | src.tiktok_listener | Meta de likes batida por 🐁 -> zumbi
2026-06-21 22:45:57,711 | INFO    | src.command_queue | Enfileirado: __likes__ por 🐁 (fila=1)
2026-06-21 22:45:58,406 | INFO    | src.command_queue | Executado: __likes__ por 🐁
2026-06-21 22:45:59,308 | INFO    | src.tiktok_listener | Meta de likes batida por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ -> zumbi
2026-06-21 22:45:59,308 | INFO    | src.command_queue | Enfileirado: __likes__ por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ (fila=1)
2026-06-21 22:45:59,925 | INFO    | src.command_queue | Executado: __likes__ por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴
2026-06-21 22:46:00,249 | INFO    | src.tiktok_listener | Meta de likes batida por 🐁 -> zumbi
2026-06-21 22:46:00,250 | INFO    | src.command_queue | Enfileirado: __likes__ por 🐁 (fila=1)
2026-06-21 22:46:01,444 | INFO    | src.command_queue | Executado: __likes__ por 🐁
2026-06-21 22:46:01,847 | INFO    | src.tiktok_listener | Meta de likes batida por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ -> zumbi
2026-06-21 22:46:01,847 | INFO    | src.command_queue | Enfileirado: __likes__ por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ (fila=1)
2026-06-21 22:46:02,629 | INFO    | src.tiktok_listener | Meta de likes batida por 🐁 -> zumbi
2026-06-21 22:46:02,629 | INFO    | src.command_queue | Enfileirado: __likes__ por 🐁 (fila=2)
2026-06-21 22:46:03,015 | INFO    | src.command_queue | Executado: __likes__ por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴
2026-06-21 22:46:04,530 | INFO    | src.command_queue | Executado: __likes__ por 🐁
2026-06-21 22:46:04,952 | INFO    | src.tiktok_listener | Meta de likes batida por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ -> zumbi
2026-06-21 22:46:04,952 | INFO    | src.command_queue | Enfileirado: __likes__ por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ (fila=1)
2026-06-21 22:46:06,046 | INFO    | src.command_queue | Executado: __likes__ por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴
2026-06-21 22:46:08,257 | INFO    | src.tiktok_listener | Meta de likes batida por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ -> zumbi
2026-06-21 22:46:08,258 | INFO    | src.command_queue | Enfileirado: __likes__ por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ (fila=1)
2026-06-21 22:46:08,263 | INFO    | src.command_queue | Executado: __likes__ por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴
2026-06-21 22:46:10,782 | INFO    | src.tiktok_listener | Meta de likes batida por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ -> zumbi
2026-06-21 22:46:10,782 | INFO    | src.command_queue | Enfileirado: __likes__ por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ (fila=1)
2026-06-21 22:46:10,789 | INFO    | src.command_queue | Executado: __likes__ por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴
2026-06-21 22:46:13,963 | INFO    | src.tiktok_listener | Meta de likes batida por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ -> zumbi
2026-06-21 22:46:13,963 | INFO    | src.command_queue | Enfileirado: __likes__ por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ (fila=1)
2026-06-21 22:46:14,069 | INFO    | src.command_queue | Executado: __likes__ por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴
2026-06-21 22:46:17,341 | INFO    | src.tiktok_listener | Meta de likes batida por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ -> zumbi
2026-06-21 22:46:17,342 | INFO    | src.command_queue | Enfileirado: __likes__ por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ (fila=1)
2026-06-21 22:46:17,349 | INFO    | src.command_queue | Executado: __likes__ por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴
2026-06-21 22:46:19,755 | INFO    | src.tiktok_listener | Meta de likes batida por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ -> zumbi
2026-06-21 22:46:19,755 | INFO    | src.command_queue | Enfileirado: __likes__ por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ (fila=1)
2026-06-21 22:46:19,765 | INFO    | src.command_queue | Executado: __likes__ por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴
2026-06-21 22:46:23,162 | INFO    | src.tiktok_listener | Meta de likes batida por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ -> zumbi
2026-06-21 22:46:23,164 | INFO    | src.command_queue | Enfileirado: __likes__ por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ (fila=1)
2026-06-21 22:46:23,173 | INFO    | src.command_queue | Executado: __likes__ por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴
2026-06-21 22:46:26,429 | INFO    | src.tiktok_listener | Meta de likes batida por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ -> zumbi
2026-06-21 22:46:26,429 | INFO    | src.command_queue | Enfileirado: __likes__ por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ (fila=1)
2026-06-21 22:46:26,436 | INFO    | src.command_queue | Executado: __likes__ por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴
2026-06-21 22:46:28,071 | INFO    | src.tiktok_listener | Meta de likes batida por 🐁 -> zumbi
2026-06-21 22:46:28,071 | INFO    | src.command_queue | Enfileirado: __likes__ por 🐁 (fila=1)
2026-06-21 22:46:28,079 | INFO    | src.command_queue | Executado: __likes__ por 🐁
2026-06-21 22:46:29,749 | INFO    | src.tiktok_listener | Meta de likes batida por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ -> zumbi
2026-06-21 22:46:29,749 | INFO    | src.command_queue | Enfileirado: __likes__ por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ (fila=1)
2026-06-21 22:46:29,776 | INFO    | src.command_queue | Executado: __likes__ por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴
2026-06-21 22:46:31,400 | INFO    | src.tiktok_listener | Meta de likes batida por 🐁 -> zumbi
2026-06-21 22:46:31,400 | INFO    | src.command_queue | Enfileirado: __likes__ por 🐁 (fila=1)
2026-06-21 22:46:31,418 | INFO    | src.command_queue | Executado: __likes__ por 🐁
2026-06-21 22:46:33,044 | INFO    | src.tiktok_listener | Meta de likes batida por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ -> zumbi
2026-06-21 22:46:33,044 | INFO    | src.command_queue | Enfileirado: __likes__ por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ (fila=1)
2026-06-21 22:46:33,051 | INFO    | src.command_queue | Executado: __likes__ por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴
2026-06-21 22:46:36,418 | INFO    | src.tiktok_listener | Meta de likes batida por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ -> zumbi
2026-06-21 22:46:36,418 | INFO    | src.command_queue | Enfileirado: __likes__ por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ (fila=1)
2026-06-21 22:46:36,424 | INFO    | src.command_queue | Executado: __likes__ por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴
2026-06-21 22:46:38,891 | INFO    | src.tiktok_listener | Meta de likes batida por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ -> zumbi
2026-06-21 22:46:38,892 | INFO    | src.command_queue | Enfileirado: __likes__ por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ (fila=1)
2026-06-21 22:46:38,900 | INFO    | src.command_queue | Executado: __likes__ por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴
2026-06-21 22:46:41,374 | INFO    | src.tiktok_listener | Meta de likes batida por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ -> zumbi
2026-06-21 22:46:41,374 | INFO    | src.command_queue | Enfileirado: __likes__ por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ (fila=1)
2026-06-21 22:46:41,381 | INFO    | src.command_queue | Executado: __likes__ por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴
2026-06-21 22:46:42,225 | INFO    | src.tiktok_listener | Meta de likes batida por 🐁 -> zumbi
2026-06-21 22:46:42,225 | INFO    | src.command_queue | Enfileirado: __likes__ por 🐁 (fila=1)
2026-06-21 22:46:42,890 | INFO    | src.command_queue | Executado: __likes__ por 🐁
2026-06-21 22:46:44,681 | INFO    | src.tiktok_listener | Meta de likes batida por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ -> zumbi
2026-06-21 22:46:44,681 | INFO    | src.command_queue | Enfileirado: __likes__ por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ (fila=1)
2026-06-21 22:46:44,688 | INFO    | src.command_queue | Executado: __likes__ por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴
2026-06-21 22:46:45,494 | INFO    | src.tiktok_listener | Meta de likes batida por 🐁 -> zumbi
2026-06-21 22:46:45,494 | INFO    | src.command_queue | Enfileirado: __likes__ por 🐁 (fila=1)
2026-06-21 22:46:46,223 | INFO    | src.command_queue | Executado: __likes__ por 🐁
2026-06-21 22:46:47,128 | INFO    | src.tiktok_listener | Meta de likes batida por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ -> zumbi
2026-06-21 22:46:47,128 | INFO    | src.command_queue | Enfileirado: __likes__ por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ (fila=1)
2026-06-21 22:46:47,742 | INFO    | src.command_queue | Executado: __likes__ por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴
2026-06-21 22:46:47,955 | INFO    | src.tiktok_listener | Meta de likes batida por 🐁 -> zumbi
2026-06-21 22:46:47,956 | INFO    | src.command_queue | Enfileirado: __likes__ por 🐁 (fila=1)
2026-06-21 22:46:49,261 | INFO    | src.command_queue | Executado: __likes__ por 🐁
2026-06-21 22:46:50,485 | INFO    | src.tiktok_listener | Meta de likes batida por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ -> zumbi
2026-06-21 22:46:50,485 | INFO    | src.command_queue | Enfileirado: __likes__ por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ (fila=1)
2026-06-21 22:46:50,780 | INFO    | src.command_queue | Executado: __likes__ por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴
2026-06-21 22:46:51,276 | INFO    | src.tiktok_listener | Meta de likes batida por 🐁 -> zumbi
2026-06-21 22:46:51,276 | INFO    | src.command_queue | Enfileirado: __likes__ por 🐁 (fila=1)
2026-06-21 22:46:52,299 | INFO    | src.command_queue | Executado: __likes__ por 🐁
2026-06-21 22:46:53,734 | INFO    | src.tiktok_listener | Meta de likes batida por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ -> zumbi
2026-06-21 22:46:53,734 | INFO    | src.command_queue | Enfileirado: __likes__ por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ (fila=1)
2026-06-21 22:46:53,734 | INFO    | src.tiktok_listener | Meta de likes batida por 🐁 -> zumbi
2026-06-21 22:46:53,735 | INFO    | src.command_queue | Enfileirado: __likes__ por 🐁 (fila=2)
2026-06-21 22:46:53,818 | INFO    | src.command_queue | Executado: __likes__ por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴
2026-06-21 22:46:55,337 | INFO    | src.command_queue | Executado: __likes__ por 🐁
2026-06-21 22:46:57,060 | INFO    | src.tiktok_listener | Meta de likes batida por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ -> zumbi
2026-06-21 22:46:57,061 | INFO    | src.command_queue | Enfileirado: __likes__ por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ (fila=1)
2026-06-21 22:46:57,068 | INFO    | src.command_queue | Executado: __likes__ por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴
2026-06-21 22:47:00,278 | INFO    | src.tiktok_listener | Meta de likes batida por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ -> zumbi
2026-06-21 22:47:00,278 | INFO    | src.command_queue | Enfileirado: __likes__ por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ (fila=1)
2026-06-21 22:47:00,284 | INFO    | src.command_queue | Executado: __likes__ por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴
2026-06-21 22:47:02,822 | INFO    | src.tiktok_listener | Meta de likes batida por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ -> zumbi
2026-06-21 22:47:02,822 | INFO    | src.command_queue | Enfileirado: __likes__ por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ (fila=1)
2026-06-21 22:47:02,828 | INFO    | src.command_queue | Executado: __likes__ por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴
2026-06-21 22:47:04,439 | INFO    | src.tiktok_listener | Meta de likes batida por Dada -> zumbi
2026-06-21 22:47:04,439 | INFO    | src.command_queue | Enfileirado: __likes__ por Dada (fila=1)
2026-06-21 22:47:04,451 | INFO    | src.command_queue | Executado: __likes__ por Dada
2026-06-21 22:47:05,227 | INFO    | src.tiktok_listener | Meta de likes batida por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ -> zumbi
2026-06-21 22:47:05,227 | INFO    | src.command_queue | Enfileirado: __likes__ por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ (fila=1)
2026-06-21 22:47:05,970 | INFO    | src.command_queue | Executado: __likes__ por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴
2026-06-21 22:47:07,713 | INFO    | src.tiktok_listener | Meta de likes batida por Dada -> zumbi
2026-06-21 22:47:07,713 | INFO    | src.command_queue | Enfileirado: __likes__ por Dada (fila=1)
2026-06-21 22:47:07,722 | INFO    | src.command_queue | Executado: __likes__ por Dada
2026-06-21 22:47:08,538 | INFO    | src.tiktok_listener | Meta de likes batida por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ -> zumbi
2026-06-21 22:47:08,538 | INFO    | src.command_queue | Enfileirado: __likes__ por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ (fila=1)
2026-06-21 22:47:09,462 | INFO    | src.command_queue | Executado: __likes__ por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴
2026-06-21 22:47:10,975 | INFO    | src.tiktok_listener | Meta de likes batida por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ -> zumbi
2026-06-21 22:47:10,976 | INFO    | src.command_queue | Enfileirado: __likes__ por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ (fila=1)
2026-06-21 22:47:10,997 | INFO    | src.command_queue | Executado: __likes__ por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴
2026-06-21 22:47:14,431 | INFO    | src.tiktok_listener | Meta de likes batida por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ -> zumbi
2026-06-21 22:47:14,432 | INFO    | src.command_queue | Enfileirado: __likes__ por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ (fila=1)
2026-06-21 22:47:14,438 | INFO    | src.command_queue | Executado: __likes__ por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴
2026-06-21 22:47:15,125 | INFO    | src.tiktok_listener | Meta de likes batida por ￴￴ ￴￴ ￴￴ ￴ ￴Ðavıd' -> zumbi
2026-06-21 22:47:15,125 | INFO    | src.command_queue | Enfileirado: __likes__ por ￴￴ ￴￴ ￴￴ ￴ ￴Ðavıd' (fila=1)
2026-06-21 22:47:15,952 | INFO    | src.command_queue | Executado: __likes__ por ￴￴ ￴￴ ￴￴ ￴ ￴Ðavıd'
2026-06-21 22:47:16,814 | INFO    | src.tiktok_listener | Meta de likes batida por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ -> zumbi
2026-06-21 22:47:16,815 | INFO    | src.command_queue | Enfileirado: __likes__ por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ (fila=1)
2026-06-21 22:47:17,470 | INFO    | src.command_queue | Executado: __likes__ por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴
2026-06-21 22:47:18,410 | INFO    | src.tiktok_listener | Meta de likes batida por ￴￴ ￴￴ ￴￴ ￴ ￴Ðavıd' -> zumbi
2026-06-21 22:47:18,411 | INFO    | src.command_queue | Enfileirado: __likes__ por ￴￴ ￴￴ ￴￴ ￴ ￴Ðavıd' (fila=1)
2026-06-21 22:47:19,007 | INFO    | src.command_queue | Executado: __likes__ por ￴￴ ￴￴ ￴￴ ￴ ￴Ðavıd'
2026-06-21 22:47:19,259 | INFO    | src.tiktok_listener | Meta de likes batida por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ -> zumbi
2026-06-21 22:47:19,259 | INFO    | src.command_queue | Enfileirado: __likes__ por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ (fila=1)
2026-06-21 22:47:20,524 | INFO    | src.command_queue | Executado: __likes__ por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴
2026-06-21 22:47:22,632 | INFO    | src.tiktok_listener | Meta de likes batida por ￴￴ ￴￴ ￴￴ ￴ ￴Ðavıd' -> zumbi
2026-06-21 22:47:22,632 | INFO    | src.command_queue | Enfileirado: __likes__ por ￴￴ ￴￴ ￴￴ ￴ ￴Ðavıd' (fila=1)
2026-06-21 22:47:22,639 | INFO    | src.command_queue | Executado: __likes__ por ￴￴ ￴￴ ￴￴ ￴ ￴Ðavıd'
2026-06-21 22:47:25,892 | INFO    | src.tiktok_listener | Meta de likes batida por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ -> zumbi
2026-06-21 22:47:25,892 | INFO    | src.command_queue | Enfileirado: __likes__ por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ (fila=1)
2026-06-21 22:47:25,900 | INFO    | src.command_queue | Executado: __likes__ por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴
2026-06-21 22:47:28,457 | INFO    | src.tiktok_listener | Meta de likes batida por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ -> zumbi
2026-06-21 22:47:28,457 | INFO    | src.command_queue | Enfileirado: __likes__ por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ (fila=1)
2026-06-21 22:47:28,465 | INFO    | src.command_queue | Executado: __likes__ por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴
2026-06-21 22:47:29,183 | INFO    | src.tiktok_listener | Meta de likes batida por ￴￴ ￴￴ ￴￴ ￴ ￴Ðavıd' -> zumbi
2026-06-21 22:47:29,183 | INFO    | src.command_queue | Enfileirado: __likes__ por ￴￴ ￴￴ ￴￴ ￴ ￴Ðavıd' (fila=1)
2026-06-21 22:47:29,979 | INFO    | src.command_queue | Executado: __likes__ por ￴￴ ￴￴ ￴￴ ￴ ￴Ðavıd'
2026-06-21 22:47:30,936 | INFO    | src.tiktok_listener | Meta de likes batida por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ -> zumbi
2026-06-21 22:47:30,936 | INFO    | src.command_queue | Enfileirado: __likes__ por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ (fila=1)
2026-06-21 22:47:31,496 | INFO    | src.command_queue | Executado: __likes__ por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴
2026-06-21 22:47:32,525 | INFO    | src.tiktok_listener | Meta de likes batida por ￴￴ ￴￴ ￴￴ ￴ ￴Ðavıd' -> zumbi
2026-06-21 22:47:32,525 | INFO    | src.command_queue | Enfileirado: __likes__ por ￴￴ ￴￴ ￴￴ ￴ ￴Ðavıd' (fila=1)
2026-06-21 22:47:33,017 | INFO    | src.command_queue | Executado: __likes__ por ￴￴ ￴￴ ￴￴ ￴ ￴Ðavıd'
2026-06-21 22:47:34,180 | INFO    | src.tiktok_listener | Meta de likes batida por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ -> zumbi
2026-06-21 22:47:34,180 | INFO    | src.command_queue | Enfileirado: __likes__ por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ (fila=1)
2026-06-21 22:47:34,536 | INFO    | src.command_queue | Executado: __likes__ por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴
2026-06-21 22:47:35,812 | INFO    | src.tiktok_listener | Meta de likes batida por ￴￴ ￴￴ ￴￴ ￴ ￴Ðavıd' -> zumbi
2026-06-21 22:47:35,812 | INFO    | src.command_queue | Enfileirado: __likes__ por ￴￴ ￴￴ ￴￴ ￴ ￴Ðavıd' (fila=1)
2026-06-21 22:47:36,054 | INFO    | src.command_queue | Executado: __likes__ por ￴￴ ￴￴ ￴￴ ￴ ￴Ðavıd'
2026-06-21 22:47:39,909 | INFO    | src.tiktok_listener | Meta de likes batida por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ -> zumbi
2026-06-21 22:47:39,909 | INFO    | src.command_queue | Enfileirado: __likes__ por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ (fila=1)
2026-06-21 22:47:40,028 | INFO    | src.command_queue | Executado: __likes__ por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴
2026-06-21 22:47:42,451 | INFO    | src.tiktok_listener | Meta de likes batida por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ -> zumbi
2026-06-21 22:47:42,451 | INFO    | src.command_queue | Enfileirado: __likes__ por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ (fila=1)
2026-06-21 22:47:42,459 | INFO    | src.command_queue | Executado: __likes__ por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴
2026-06-21 22:47:43,250 | INFO    | src.tiktok_listener | Meta de likes batida por ￴￴ ￴￴ ￴￴ ￴ ￴Ðavıd' -> zumbi
2026-06-21 22:47:43,252 | INFO    | src.command_queue | Enfileirado: __likes__ por ￴￴ ￴￴ ￴￴ ￴ ￴Ðavıd' (fila=1)
